,Unnamed: 0,unique_trajectory_id,condition,VPCode,landmark_rotation,respx,respz,targetx,targetz,trajectory_id,target,jitterx,jitterz,startx,startz,belief_respx,belief_respz,endidx,task_finished
758,767,767,conflict,sub08,-45.0,3.396782818892589,-1.2256150621078743,3.12,1.8,3-5-24,3,0.0,0.0,-0.0955945321978886,0.0251558189892245,3.5771748729585995,1.6170069873011528,196,True
427,431,431,conflict,sub02,-45.0,-1.2642348658707898,3.572201306546734,-3.12,1.8,0-15-24,0,0.0,0.0,0.0449496918342306,0.0314195401621272,-3.7065452742951535,1.439810926810328,199,True
102,103,103,conflict,sub07,-45.0,3.083619597071705,-0.8454400931354257,3.12,1.8,3-7-24,3,0.0,0.0,-0.0306319559643477,0.1131640036178677,3.233149741010156,1.728512605238743,181,True
124,125,125,conflict,sub08,-45.0,-1.4657356046171026,3.250974782607252,-3.12,1.8,0-21-24,0,0.0,0.0,0.0611688404156961,0.032875601730859,-3.276536205471831,1.283263730876416,214,True
450,454,454,conflict,sub02,-45.0,1.347183093692509,3.5492897953384253,-1.8,3.12,1-22-24,1,0.0,0.0,0.0772506182919209,0.094151166052259,-1.470248124669823,3.255335909552414,182,True
101,102,102,conflict,sub04,-45.0,3.2756879746652348,1.0756291390225048,1.8,3.12,2-6-24,2,0.0,0.0,0.0260889882761445,0.0327811874988282,0.5203851659569172,3.255815856385728,235,True
100,101,101,conflict,sub02,-45.0,3.1243310592491884,0.8834163544106758,1.8,3.12,2-4-24,2,0.0,0.0,-0.0325200546454613,0.0164444140557609,2.14498783538933,3.251050798761076,235,True
761,770,770,conflict,sub03,-45.0,-0.7471564417668134,3.3928924896359884,-3.12,1.8,0-17-24,0,0.0,0.0,0.0189867956408601,0.1134738032813455,-3.47397508229804,1.8380559841505784,186,True
369,372,372,conflict,sub06,-45.0,3.4173739534942795,-0.470202819673729,3.12,1.8,3-13-24,3,0.0,0.0,0.0058733979847398,0.1089673684970493,3.1716748352890867,1.8093357067641007,192,True
552,557,557,conflict,sub02,-45.0,2.9350685146101165,0.8559067461533041,1.8,3.12,2-8-24,2,0.0,0.0,-0.0915684402271577,-0.0269704058674434,2.337563607860702,2.6363378111479983,176,True
550,555,555,conflict,sub02,-45.0,3.055160989126924,-0.5148623407124695,3.12,1.8,3-5-24,3,0.0,0.0,-0.0203992966348685,0.0377500941279856,2.816080069483539,1.90111391895765,186,True
563,568,568,conflict,sub02,-45.0,1.348959995946062,3.815100207829005,-1.8,3.12,1-19-24,1,0.0,0.0,0.0332583082748547,0.0984394973107173,-1.369495625831323,3.2910402415222904,171,True
20,21,21,conflict,sub07,-45.0,1.027196010149132,3.8091841485613416,-1.8,3.12,1-20-24,1,0.0,0.0,0.0556378742395764,0.1114602164770788,-1.915399421073516,2.9432802390432995,186,True
255,258,258,conflict,sub02,-45.0,-1.3604200880991837,3.27906710047976,-3.12,1.8,0-17-24,0,0.0,0.0,0.0844724758388394,-0.0279068252650821,-2.995264765529501,1.5514930018426354,197,True
112,113,113,conflict,sub08,-45.0,4.315081744747065,-1.1441405648548568,3.12,1.8,3-9-24,3,0.0,0.0,-0.0590364650800302,0.0657904364810081,3.874911123469377,2.171101113380581,198,True
739,748,748,conflict,sub03,-45.0,2.8632141536906803,0.727417727282848,1.8,3.12,2-4-24,2,0.0,0.0,-0.0704981785514388,0.0117522494494191,1.321538717323875,2.8920758996434515,203,True
239,241,241,conflict,sub07,-45.0,-0.5512499495145308,3.5770381134611906,-3.12,1.8,0-21-24,0,0.0,0.0,0.0566147957483718,0.0038096567828803,-2.6455659459279164,2.1544855144330555,192,True
422,426,426,conflict,sub04,-45.0,1.3073940453630375,3.1782846798462545,-1.8,3.12,1-20-24,1,0.0,0.0,0.0525836863679671,-0.0471706704490143,-1.4591556968807828,3.5524200949318203,193,True
119,120,120,conflict,sub06,-45.0,3.077313655528381,1.110395601353705,1.8,3.12,2-6-24,2,0.0,0.0,-0.1044832668869905,-0.0098662927648392,1.940779820557668,3.1795661396744213,231,True
581,587,587,conflict,sub03,-45.0,-0.8846833314683725,3.3060052901286654,-3.12,1.8,0-16-24,0,0.0,0.0,0.0184818434307162,0.0320162817502246,-2.894389541896873,1.7911439280452783,176,True
580,586,586,conflict,sub07,-45.0,0.8318969378003872,3.772615259389377,-1.8,3.12,1-19-24,1,0.0,0.0,0.0533835524189947,0.111228440289314,-2.647373519124056,3.184290160083809,182,True
117,118,118,conflict,sub08,-45.0,3.398439660739802,1.2264220531630532,1.8,3.12,2-11-24,2,0.0,0.0,-0.0283813305271843,0.0893181735424058,1.8608876783695163,3.3399189455803024,187,True
245,247,247,conflict,sub02,-45.0,3.629422291263373,-1.2433325394964096,3.12,1.8,3-12-24,3,0.0,0.0,-0.0877128037249628,0.0853380263906246,3.4170008832044565,1.3794525685611416,190,True
746,755,755,conflict,sub07,-45.0,-1.2826812236888565,3.0058028682476827,-3.12,1.8,0-17-24,0,0.0,0.0,0.0302712650926497,0.0630381608859638,-2.984127486134629,2.040914129042708,193,True
113,114,114,conflict,sub08,-45.0,2.9803093184927025,0.9338011413376712,1.8,3.12,2-8-24,2,0.0,0.0,-0.1035314815356886,-0.0645476333502341,1.613418022111868,2.9667946888801238,186,True
116,117,117,conflict,sub02,-45.0,2.0555980878477804,3.3754495749954496,-1.8,3.12,1-23-24,1,0.0,0.0,0.0550829731934346,0.0121466378873339,-1.70265657004564,3.378403231583816,206,True
564,569,569,conflict,sub08,-45.0,0.4597298057872055,3.484230379798955,-1.8,3.12,1-20-24,1,0.0,0.0,0.0860089918336713,-0.0024619428091647,-1.4569758038071974,3.166560272886765,197,True
440,444,444,conflict,sub04,-90.0,3.8414741939906354,-1.8637255272278068,1.8,3.12,2-6-24,2,0.0,0.0,-0.0844142226340016,0.0004398680708728,1.6621024134256257,3.501044839266383,203,True
413,417,417,conflict,sub08,-90.0,2.7213854008203304,1.1543644823655337,-1.8,3.12,1-23-24,1,0.0,0.0,0.0495792280705673,0.0488741663328162,-1.6793284928779626,3.0935437417212786,207,True
403,407,407,conflict,sub07,-90.0,3.109207016493572,-1.3723318782394234,1.8,3.12,2-10-24,2,0.0,0.0,0.0459251749091176,0.0744327258022758,2.046807193282779,2.9370134250743933,182,True
448,452,452,conflict,sub04,-90.0,3.379321326342977,1.6424161072274035,-1.8,3.12,1-22-24,1,0.0,0.0,0.0604981337315472,0.0537173755490314,-1.970793011695346,3.3379029749999427,182,True
877,887,887,conflict,sub06,-90.0,2.831336961649236,-1.8495412676586207,1.8,3.12,2-8-24,2,0.0,0.0,-0.0893296878307475,-0.0090951225770719,2.4992690813233054,2.852084159318728,179,True
419,423,423,conflict,sub06,-90.0,3.3974298094320203,-1.8414986217432647,1.8,3.12,2-10-24,2,0.0,0.0,-0.0277137253450954,0.0216071763719167,2.089364503381971,3.1292855757256905,183,True
867,877,877,conflict,sub02,-90.0,3.3198496771279813,1.7058303968537043,-1.8,3.12,1-18-24,1,0.0,0.0,0.0198945373900881,0.0698203646333973,-1.6521337935061158,3.3637565275166565,188,True
891,901,901,conflict,sub06,-90.0,1.5645538564564356,2.4489106121485733,-3.12,1.8,0-17-24,0,0.0,0.0,0.0779259407110821,-0.0111777572391288,-3.450496303522421,1.4584450615649212,182,True
400,404,404,conflict,sub04,-90.0,2.161492309350728,-3.027679216724732,3.12,1.8,3-13-24,3,0.0,0.0,0.0160734221776679,0.0400512376942016,3.424001185112014,1.5269886762523843,182,True
783,792,792,conflict,sub03,-90.0,2.8077611944102543,2.1876779998282503,-1.8,3.12,1-23-24,1,0.0,0.0,0.0623842634232156,-0.007666163715845,-2.450561065168235,2.6603650250874886,187,True
458,462,462,conflict,sub07,-90.0,3.081694613643664,-1.6917436245577473,1.8,3.12,2-8-24,2,0.0,0.0,-0.0268579723002041,0.0629346438307414,1.6338204966090293,3.4182509574691187,166,True
741,750,750,conflict,sub08,-90.0,1.949518787958744,-2.808046933002774,3.12,1.8,3-9-24,3,0.0,0.0,0.0057007832645425,0.0350174366116584,3.010334882615957,2.2925656988741374,181,True
737,746,746,conflict,sub02,-90.0,2.657078759966214,-1.4187377827908667,1.8,3.12,2-4-24,2,0.0,0.0,-0.035584855217861,0.0065362426432527,2.1033601216741515,2.8704567707158453,196,True
601,608,608,conflict,sub06,-90.0,1.544454133501148,-2.5350719092149334,3.12,1.8,3-7-24,3,0.0,0.0,-0.0719612022518124,0.0431509548555423,3.6696077301834262,1.5116013827683996,197,True
718,726,726,conflict,sub06,-90.0,3.288868939026804,1.730822982885358,-1.8,3.12,1-19-24,1,0.0,0.0,0.0611826564992679,0.0941574512810186,-2.005542999559683,3.6213518074995776,182,True
611,619,619,conflict,sub07,-90.0,1.9711926729705285,2.846630957487565,-3.12,1.8,0-17-24,0,0.0,0.0,0.1065793001164576,0.0077350958801693,-3.6302725953901698,1.533870610005276,262,True
613,621,621,conflict,sub08,-90.0,2.7522541767686715,1.986953529609648,-1.8,3.12,1-20-24,1,0.0,0.0,0.0197986410386538,-0.1061787594300358,-2.1896051003292647,2.722338599713858,205,True
714,722,722,conflict,sub08,-90.0,3.118860454756297,1.6353907831484658,-1.8,3.12,1-18-24,1,0.0,0.0,0.0659354041429255,0.0825954456502499,-1.7117658867121028,3.442400988225661,171,True
712,720,720,conflict,sub03,-90.0,1.494262549632145,-2.4115347731323142,3.12,1.8,3-5-24,3,0.0,0.0,-0.040779106277614,0.0413255857944179,3.394821077054335,1.859997170072985,167,True
616,624,624,conflict,sub07,-90.0,3.3167831048369862,1.536597570132119,-1.8,3.12,1-23-24,1,0.0,0.0,0.095070233655829,0.0619411456640117,-1.0311447240678622,3.8475650461701623,192,True
743,752,752,conflict,sub04,-90.0,1.4874388316671625,-2.700592876540618,3.12,1.8,3-9-24,3,0.0,0.0,-0.0245566447671352,0.055759937907388,3.1607705106618216,1.4954423586290089,183,True
636,644,644,conflict,sub08,-90.0,2.7584324723370885,-2.051347359116205,1.8,3.12,2-10-24,2,0.0,0.0,-0.0758160224038619,-0.0503866371868654,2.1181121270366763,3.012530632632485,205,True
644,652,652,conflict,sub08,-90.0,3.195985600260581,1.5489247845600993,-1.8,3.12,1-19-24,1,0.0,0.0,0.0226988940268291,0.0776036274434124,-1.1059642022315543,3.2208977325082166,187,True
686,694,694,conflict,sub06,-90.0,3.4435552657070527,-1.781771058619522,1.8,3.12,2-6-24,2,0.0,0.0,-0.0404211442096146,-0.0873116493182115,1.920697377379175,3.207427691611437,190,True
679,687,687,conflict,sub04,-90.0,2.005031667952696,-2.8940847776200265,3.12,1.8,3-12-24,3,0.0,0.0,-0.0178287833207968,0.0980605703251613,3.346109601144478,1.5659769898734257,192,True
652,660,660,conflict,sub02,-90.0,2.9012367134436854,1.697356122714131,-1.8,3.12,1-23-24,1,0.0,0.0,0.0620887557169175,0.0329828214176225,-1.757456915101646,3.0925274369758395,206,True
669,677,677,conflict,sub02,-90.0,1.8748267106259653,2.882806934558372,-3.12,1.8,0-21-24,0,0.0,0.0,0.0853925676893395,-0.0060154486736803,-2.972833001420069,1.732055034069628,217,True
666,674,674,conflict,sub04,-90.0,2.090355179774256,2.9554428174096925,-3.12,1.8,0-16-24,0,0.0,0.0,0.0493137335857608,0.0319088533417714,-2.9116246346121626,1.8793243532312724,166,True
665,673,673,conflict,sub06,-90.0,1.4763760004795616,3.4230615616678968,-3.12,1.8,0-21-24,0,0.0,0.0,0.0732303674058139,0.0539881594992246,-3.6759511768295465,2.070020933587568,201,True
657,665,665,conflict,sub07,-90.0,3.0313041812870765,1.51069631537851,-1.8,3.12,1-19-24,1,0.0,0.0,0.004382470050485,0.0915706684438972,-2.2331045388439343,2.984540974926972,181,True
659,667,667,conflict,sub03,-90.0,3.155625523524155,-1.2822695899304692,1.8,3.12,2-4-24,2,0.0,0.0,-0.0453759617047524,0.0263730390383932,2.566383268411984,3.418832007571319,211,True
637,645,645,conflict,sub02,-90.0,4.06809633884688,2.06694891758814,-1.8,3.12,1-19-24,1,0.0,0.0,0.0690199237304843,-0.0225619718068392,-1.59666670905541,3.4614860698553063,179,True
744,753,753,conflict,sub02,-90.0,3.4084452207878537,1.8006117719153971,-1.8,3.12,1-20-24,1,0.0,0.0,0.072433110376066,0.0318922064814503,-2.421318287902958,3.301676306356279,177,True
579,585,585,conflict,sub02,-90.0,1.611516022221976,3.4178772043694083,-3.12,1.8,0-14-24,0,0.0,0.0,-0.0382233581411319,0.1044582680598565,-3.500331330594205,2.057944990851622,166,True
570,576,576,conflict,sub08,-90.0,1.9140313785304115,3.314508058753382,-3.12,1.8,0-21-24,0,0.0,0.0,0.0727577052477502,0.0460021451155559,-3.1511733421122883,2.1206925029353765,201,True
467,471,471,conflict,sub07,-90.0,2.518013054801663,-1.994808406116064,1.8,3.12,2-11-24,2,0.0,0.0,0.0805101091822824,0.0750992082489087,2.541773000921459,2.8580428581726958,172,True
472,476,476,conflict,sub08,-90.0,2.5541036703139173,1.9596139127214447,-1.8,3.12,1-22-24,1,0.0,0.0,0.0280678979496595,0.0877196970501735,-2.207517393896323,2.7798750022538496,181,True
478,482,482,conflict,sub02,-90.0,2.9557722580944144,-1.3229153347385192,1.8,3.12,2-11-24,2,0.0,0.0,0.0023676771268667,0.0805483917988126,1.4703540201561665,2.738444258255905,176,True
485,489,489,conflict,sub06,-90.0,1.705681158882307,2.638190005659317,-3.12,1.8,0-15-24,0,0.0,0.0,-0.0187877137830075,0.0375403686249863,-2.705094404149598,1.646099167037066,196,True
855,865,865,conflict,sub03,-90.0,1.3032215300919068,-3.1886409286328665,3.12,1.8,3-7-24,3,0.0,0.0,-0.0193863407076039,0.0583717032515148,3.3514196432082195,1.5774654829011976,187,True
849,859,859,conflict,sub02,-90.0,-2.706953453295116,-0.2953110885872826,-3.12,1.8,0-16-24,0,0.0,0.0,-0.0411942816958106,0.0473965197730302,-3.3663649029682547,1.8271751714376905,192,True
495,499,499,conflict,sub02,-90.0,1.3094619531195102,-2.646870223956507,3.12,1.8,3-5-24,3,0.0,0.0,-0.0282740619819332,0.0627424863145074,3.352853768650154,1.6773752431862952,186,True
499,503,503,conflict,sub03,-90.0,1.0941968597440983,-3.517663284805614,3.12,1.8,3-12-24,3,0.0,0.0,-0.0356353342828232,0.0553329391278379,3.423197784627574,1.0838129839557025,196,True
844,854,854,conflict,sub06,-90.0,2.856408965947815,2.142456602091694,-1.8,3.12,1-22-24,1,0.0,0.0,0.080557443541643,0.0620235012132402,-2.159448321165109,3.0013621496331084,188,True
507,511,511,conflict,sub03,-90.0,1.0143004493348309,-2.8968297554084548,3.12,1.8,3-9-24,3,0.0,0.0,-0.0844309373740792,0.0519898353621631,3.4329394541003606,1.5339040773318784,199,True
829,839,839,conflict,sub03,-90.0,1.7831424578229915,-2.789559460223152,3.12,1.8,3-13-24,3,0.0,0.0,-0.0316606734158745,0.0410636631498018,3.115484085861875,1.5978204515663292,186,True
526,531,531,conflict,sub04,-90.0,2.667357208978895,-2.254883272745201,1.8,3.12,2-4-24,2,0.0,0.0,-0.0496880680533839,0.0049878453635687,3.334318107376009,2.740734367525361,211,True
786,795,795,conflict,sub04,-90.0,2.1852958476083524,-3.547366915076063,3.12,1.8,3-7-24,3,0.0,0.0,-0.0544758974020904,-0.0089416122013531,3.7102274819842975,1.9290389032687236,191,True
530,535,535,conflict,sub08,-90.0,1.6554577042359868,-2.0301799029296967,3.12,1.8,3-7-24,3,0.0,0.0,-0.0518832911510098,0.0086591304994684,2.774625681534108,1.735534077862141,186,True
533,538,538,conflict,sub06,-90.0,1.588641039720045,-2.802405159130505,3.12,1.8,3-12-24,3,0.0,0.0,-0.0221020339192199,0.036694456787664,3.4590582941001817,1.6573327483823037,176,True
534,539,539,conflict,sub08,-90.0,2.381388667114594,-0.9892160741486326,1.8,3.12,2-4-24,2,0.0,0.0,-0.1120212189316523,0.0132755232108327,1.9000014249466468,3.0819359023174977,208,True
540,545,545,conflict,sub08,-90.0,1.8679540557299057,-3.0194566641380707,3.12,1.8,3-13-24,3,0.0,0.0,0.0629614404463903,0.0813676649871324,2.6806519695745963,2.2293316500373845,174,True
542,547,547,conflict,sub02,-90.0,2.083124496168303,-2.709558947484456,3.12,1.8,3-7-24,3,0.0,0.0,-0.041589926930224,0.0408028954254327,3.8704841675951513,1.7915596007890329,202,True
554,559,559,conflict,sub04,-90.0,2.98735869114368,1.2239997695448117,-1.8,3.12,1-20-24,1,0.0,0.0,0.0934200919940594,0.0527465449953294,-0.758765169482756,3.3707704354551598,176,True
565,570,570,conflict,sub07,-90.0,2.953092827367819,1.5827846859317969,-1.8,3.12,1-22-24,1,0.0,0.0,0.1043467436723288,0.0232505406108509,-1.8270953569643795,3.219541020178141,190,True
753,762,762,conflict,sub02,-90.0,1.6863320653979552,2.4407928838695603,-3.12,1.8,0-15-24,0,0.0,0.0,0.002445136585395,0.0839762149958534,-2.635937247411102,2.2047684502507603,192,True
902,912,912,conflict,sub03,-90.0,2.163392058599988,3.458971921561472,-3.12,1.8,0-21-24,0,0.0,0.0,-0.0014494404974801,0.1100882454286226,-3.656178590486026,1.9441019230543797,198,True
0,0,0,conflict,sub04,-90.0,-0.6243475614319907,2.761179981429524,-3.12,1.8,0-21-24,0,0.0,0.0,-0.0349963134061249,0.0642958534105167,-3.3668577450721475,1.525277818320802,218,True
452,456,456,conflict,sub03,-90.0,1.9020251449500043,2.9886265698880248,-3.12,1.8,0-14-24,0,0.0,0.0,-0.0392848127939205,0.1049252874094318,-3.4197102056656576,1.822658272735916,171,True
87,88,88,conflict,sub07,-90.0,3.0789084023525817,-1.8565044716115016,1.8,3.12,2-6-24,2,0.0,0.0,-0.0908460097312101,-0.0106890903140945,2.1415407215138917,3.1655232887793154,198,True
227,229,229,conflict,sub08,-90.0,1.6098716590095077,3.0494685891282627,-3.12,1.8,0-17-24,0,0.0,0.0,0.1074930534432718,0.0144835005518563,-3.484101840797955,1.587727902708053,192,True
230,232,232,conflict,sub04,-90.0,1.4059114974123137,3.1213837393340063,-3.12,1.8,0-17-24,0,0.0,0.0,0.0568983538223945,0.0084848099201583,-3.329693538963881,1.2903754938750698,193,True
357,360,360,conflict,sub03,-90.0,2.8450375910030825,1.7836103284578009,-1.8,3.12,1-22-24,1,0.0,0.0,0.0608785545011306,-0.0099188850500904,-1.7495178050791007,3.306819433780834,215,True
59,60,60,conflict,sub07,-90.0,3.1539208573442536,1.6517803182145183,-1.8,3.12,1-18-24,1,0.0,0.0,0.0541587862034468,0.0555469596843421,-2.103794474517516,3.129410728069616,172,True
356,359,359,conflict,sub03,-90.0,1.5387194946844946,3.543882205237081,-3.12,1.8,0-16-24,0,0.0,0.0,-0.0089513393359888,0.0789199247218837,-3.297567435576641,2.1882808992841785,166,True
277,280,280,conflict,sub07,-90.0,2.026679232607836,-3.177594472187648,3.12,1.8,3-12-24,3,0.0,0.0,-0.0823913547958151,0.0782806173529322,3.414186387285591,1.406117657271419,186,True
155,156,156,conflict,sub04,-90.0,1.6566550669430506,-2.6669583435685658,3.12,1.8,3-5-24,3,0.0,0.0,-0.079686161610298,0.0699487151325787,3.03809047623028,1.984896043689555,177,True
217,218,218,conflict,sub08,-90.0,3.1524775419390183,-1.3735647547424965,1.8,3.12,2-11-24,2,0.0,0.0,-0.056717468845136,0.0754858481726358,1.894052275642496,3.2314131328425963,182,True
236,238,238,conflict,sub04,-90.0,1.4003729125439874,3.0749705915779586,-3.12,1.8,0-15-24,0,0.0,0.0,-0.0186828392554844,0.1232369708269917,-3.278430462249845,1.3519430460014503,171,True
233,235,235,conflict,sub08,-90.0,2.013281632139868,-2.1169206365840383,3.12,1.8,3-12-24,3,0.0,0.0,-0.0260640972769032,0.1206267967414071,3.2925152097509924,1.6099970003759898,177,True
160,161,161,conflict,sub06,-90.0,1.7305491025022548,3.343796304418813,-3.12,1.8,0-14-24,0,0.0,0.0,-0.0189402165420908,0.118380666199107,-3.6208352860504975,1.9730472321038075,161,True
281,284,284,conflict,sub06,-90.0,1.9580115657062311,-3.3206091804300777,3.12,1.8,3-9-24,3,0.0,0.0,-0.0421598336207178,0.0505223338109158,3.585466425693244,1.5275938179692854,181,True
123,124,124,conflict,sub02,-90.0,2.9094258874874703,-1.481476521666218,1.8,3.12,2-10-24,2,0.0,0.0,-0.0923219321256587,0.0280688730569317,1.8999123688430988,3.031413156642016,181,True
282,285,285,conflict,sub06,-90.0,2.278765369499801,-1.6259777318429252,1.8,3.12,2-4-24,2,0.0,0.0,-0.0716337030994573,0.0012383316192886,1.878465115404004,2.8244745268928053,211,True
151,152,152,conflict,sub02,-90.0,2.8902281770320286,-1.6090274579755737,1.8,3.12,2-8-24,2,0.0,0.0,-0.0127799002436933,0.0444483390871612,1.973006547186163,3.10062563579442,171,True
285,288,288,conflict,sub04,-90.0,-0.2905348282469534,3.5004518132758484,1.8,3.12,2-8-24,2,0.0,0.0,0.0164347762990536,0.0833122217902669,1.359530172004389,3.3317474724433205,176,True
235,237,237,conflict,sub03,-90.0,3.609220169134602,2.3173219732666968,-1.8,3.12,1-20-24,1,0.0,0.0,0.0577755373323857,0.0113115142007365,-2.5863831774788757,3.3385916367231503,202,True
300,303,303,conflict,sub06,-90.0,2.5152078897560357,1.0430868793848551,-1.8,3.12,1-18-24,1,0.0,0.0,0.0327920100494439,0.0667640986296142,-1.1264484238505017,2.858369799112317,181,True
118,119,119,conflict,sub04,-90.0,-1.4943885727756816,2.509460140706849,-1.8,3.12,1-18-24,1,0.0,0.0,0.0265588447973177,0.1101559289251753,-1.8849176979276283,2.8400320121790874,166,True
309,312,312,conflict,sub07,-90.0,2.268684742347556,-1.5140652759592894,1.8,3.12,2-4-24,2,0.0,0.0,-0.0760871636405434,0.0205450667606141,1.9535236042317763,2.6705609590913357,217,True
193,194,194,conflict,sub07,-90.0,1.8489166229341047,2.916697788410193,-3.12,1.8,0-14-24,0,0.0,0.0,0.0377965212243811,0.0674030908002143,-2.945391544398078,1.8251120669571848,161,True
313,316,316,conflict,sub08,-90.0,2.8556900593571,-1.2813998569620146,1.8,3.12,2-6-24,2,0.0,0.0,-0.0422274504552465,0.0539608356058601,1.3532994881749354,3.080268599940805,192,True
240,242,242,conflict,sub04,-90.0,2.11656213440735,3.3453756196314623,-3.12,1.8,0-14-24,0,0.0,0.0,-0.0266997664677385,0.0701193851880176,-3.289137317199787,1.9973159279780843,167,True
